3784013	-0.60569	0.416738	0.1244
3784014	-0.60556	0.41681	0.124424
3784015	-0.605663	0.416755	0.124318
3784016	-0.605688	0.416714	0.12436
3784017	-0.605678	0.416742	0.124374
3784018	-0.605693	0.416719	0.124399
3784019	-0.605673	0.416742	0.124339
3784020	-0.605631	0.416762	0.124364
3784021	-0.605624	0.416782	0.124385
3784022	-0.605644	0.416755	0.124371
3784023	-0.60567	0.416737	0.124361
3784024	-0.605692	0.416741	0.124306
3784025	-0.605672	0.416755	0.124334
3784026	-0.60568	0.416742	0.124404
3784027	-0.605676	0.416896	0.124465
3784028	-0.605703	0.416707	0.124338
3784029	-0.605672	0.416723	0.124383
3784030	-0.605681	0.416728	0.12437
3784031	-0.605675	0.416751	0.124323
3784032	-0.605681	0.416731	0.124281
3784033	-0.605677	0.416708	0.124388
3784034	-0.605687	0.416745	0.124261
3784035	-0.605686	0.416729	0.124299
3784036	-0.605662	0.416766	0.124335
3784037	-0.605677	0.416752	0.124411
3784038	-0.605684	0.416721	0.124328
3784039	-0.605789	0.416809	0.124347
3784040	-0.605663	0.416762	0.124373
3784041	-0.605686	0.416722	0.124315
3784042	-0.605655	0.416782	0.12444
3784043	-0.605684	0.416717	0.124339
3784044	-0.605719	0.4167	0.124415
3784045	-0.605671	0.416774	0.124349
3784046	-0.605701	0.416729	0.124423
3784047	-0.605708	0.416718	0.124331
3784048	-0.605688	0.416715	0.124331
3784049	-0.605678	0.41672	0.124324
3784050	-0.605686	0.416725	0.124309
3784051	-0.605661	0.416751	0.124341
3784052	-0.60567	0.41673	0.124289
3784053	-0.605667	0.416768	0.12437
3784054	-0.605672	0.416739	0.124331
3784055	-0.605681	0.416753	0.124362
3784056	-0.605658	0.416808	0.124452
3784057	-0.605727	0.416819	0.12444
3784058	-0.60567	0.416752	0.124339
3784059	-0.605686	0.416703	0.12435
3784060	-0.605678	0.416717	0.124311
3784061	-0.605659	0.416775	0.124363
3784062	-0.605677	0.416721	0.124362
3784063	-0.605673	0.416746	0.124373
3784064	-0.605679	0.416746	0.124332
3784065	-0.605691	0.416703	0.1243
3784066	-0.605685	0.416743	0.124419
3784067	-0.605645	0.416747	0.124348
3784068	-0.605639	0.416721	0.124292
3784069	-0.605828	0.416834	0.124384
3784070	-0.605664	0.416763	0.124344
3784071	-0.605688	0.416714	0.124324
3784072	-0.605691	0.416729	0.124293
3784073	-0.605652	0.416772	0.124335
3784074	-0.605684	0.416742	0.12431
3784075	-0.605683	0.416721	0.124303
3784076	-0.60567	0.416755	0.124344
3784077	-0.605674	0.416747	0.124355
3784078	-0.605676	0.416751	0.12431
3784079	-0.605683	0.416757	0.124335
3784080	-0.60567	0.416795	0.124364
3784081	-0.605683	0.416732	0.124355
3784082	-0.605669	0.416757	0.124334
3784083	-0.60567	0.416761	0.124372
3784084	-0.605533	0.416794	0.124449
3784085	-0.605689	0.416717	0.124312
3784086	-0.605774	0.416851	0.124412
3784087	-0.605662	0.416757	0.12438
3784088	-0.605672	0.41666	0.1243
3784089	-0.605672	0.41677	0.124365
3784090	-0.60572	0.41679	0.124385
3784091	-0.605683	0.416676	0.124323
3784092	-0.605673	0.416773	0.124346
3784093	-0.605664	0.41682	0.12439
3784094	-0.605661	0.416757	0.124363
3784095	-0.605678	0.416755	0.124388
3784096	-0.605676	0.416714	0.124305
3784097	-0.605727	0.416792	0.12439
3784098	-0.605693	0.416705	0.124272
3784099	-0.605667	0.416749	0.124348
3784100	-0.605665	0.416763	0.124315
3784101	-0.605752	0.416663	0.124154
3784102	-0.60567	0.416747	0.12435
3784103	-0.605686	0.4167	0.124328
3784104	-0.605716	0.416715	0.124133
3784105	-0.60567	0.416794	0.124347
3784106	-0.605694	0.416727	0.124321
3784107	-0.60568	0.416716	0.124352
3784108	-0.605695	0.416717	0.124306
3784109	-0.605693	0.416725	0.124301
3784110	-0.605482	0.416956	0.124768
3784111	-0.605669	0.416732	0.124301
3784112	-0.605651	0.416768	0.124317
3784113	-0.605694	0.416737	0.124359
3784114	-0.605661	0.416762	0.124355
3784115	-0.605686	0.416731	0.124375
3784116	-0.605693	0.416818	0.124376
3784117	-0.60567	0.416767	0.124347
3784118	-0.605679	0.416714	0.124307
3784119	-0.605681	0.416752	0.124371
3784120	-0.605678	0.416761	0.124335
3784121	-0.605588	0.416824	0.124489
3784122	-0.605689	0.416731	0.124304
3784123	-0.60568	0.416716	0.124372
3784124	-0.605563	0.416899	0.124561
3784125	-0.605623	0.416707	0.124251
3784126	-0.605671	0.416753	0.124354
3784127	-0.60566	0.416758	0.124339
3784128	-0.605674	0.416721	0.124289
3784129	-0.605718	0.416786	0.124308
3784130	-0.605676	0.41674	0.124366
3784131	-0.605675	0.416733	0.124279
3784132	-0.605693	0.41675	0.124354
3784133	-0.605685	0.416786	0.124349
3784134	-0.605663	0.416735	0.124328
3784135	-0.605699	0.416721	0.124401
3784136	-0.60567	0.416725	0.124327
3784137	-0.605641	0.416717	0.124342
3784138	-0.605645	0.416727	0.124345
3784139	-0.605682	0.416786	0.124329
3784140	-0.605764	0.416768	0.124339
3784141	-0.60564	0.416742	0.124357
3784142	-0.605663	0.416775	0.124362
3784143	-0.605664	0.416785	0.124387
3784144	-0.605645	0.416741	0.124315
3784145	-0.605681	0.416734	0.124338
3784146	-0.605681	0.416714	0.124325
3784147	-0.605665	0.416763	0.124378
3784148	-0.605685	0.416738	0.124477
3784149	-0.605671	0.416755	0.124368
3784150	-0.60558	0.416732	0.124414
3784151	-0.605663	0.416702	0.124317
3784152	-0.605666	0.416773	0.124379
3784153	-0.605673	0.416751	0.124395
3784154	-0.605528	0.41691	0.124522
3784155	-0.60558	0.416729	0.124231
3784156	-0.605688	0.41673	0.124315
3784157	-0.605679	0.416713	0.124323
3784158	-0.605686	0.416735	0.124386
3784159	-0.605704	0.416768	0.124357
3784160	-0.605667	0.416747	0.124378
3784161	-0.605665	0.416764	0.124372
3784162	-0.605666	0.416763	0.124336
3784163	-0.605668	0.416747	0.124374
3784164	-0.605677	0.41674	0.124363
3784165	-0.605686	0.416708	0.124345
3784166	-0.605652	0.416934	0.124512
3784167	-0.605698	0.416724	0.124253
3784168	-0.605667	0.416743	0.124363
3784169	-0.605747	0.416735	0.124286
3784170	-0.60567	0.416762	0.124391
3784171	-0.60569	0.41672	0.124324
3784172	-0.605526	0.41687	0.124622
3784173	-0.605687	0.416731	0.124381
3784174	-0.605675	0.416734	0.124384
3784175	-0.605687	0.4167	0.124314
3784176	-0.6057	0.416807	0.124425
3784177	-0.605656	0.416763	0.124338
3784178	-0.605607	0.41672	0.124339
3784179	-0.605694	0.416729	0.124332
3784180	-0.605669	0.416715	0.124195
3784181	-0.605658	0.416816	0.124412
3784182	-0.605629	0.416703	0.124265
3784183	-0.605688	0.416728	0.124389
3784184	-0.605677	0.416749	0.124306
3784185	-0.60568	0.416721	0.124312
3784186	-0.605656	0.416762	0.124373
3784187	-0.605715	0.416712	0.124203
3784188	-0.605653	0.416773	0.124354
3784189	-0.605704	0.416702	0.12435
3784190	-0.605689	0.416745	0.12451
3784191	-0.605665	0.41673	0.124258
3784192	-0.605762	0.416813	0.124346
3784193	-0.605635	0.416728	0.124413
3784194	-0.605605	0.416709	0.12441
3784195	-0.605672	0.41673	0.124372
3784196	-0.605653	0.416768	0.124356
3784197	-0.605668	0.416742	0.124377
3784198	-0.605674	0.416731	0.124353
3784199	-0.605685	0.416726	0.12432
3784200	-0.605686	0.416705	0.124335
3784201	-0.605568	0.416727	0.124399
3784202	-0.605672	0.416737	0.124385
3784203	-0.605728	0.416794	0.124371
3784204	-0.605661	0.416753	0.124385
3784205	-0.605681	0.416745	0.124373
3784206	-0.605659	0.416747	0.12435
3784207	-0.60567	0.416761	0.124357
3784208	-0.605661	0.416737	0.124358
3784209	-0.605609	0.416701	0.124346
3784210	-0.605685	0.416818	0.124444
3784211	-0.605678	0.416731	0.124363
3784212	-0.605656	0.416745	0.124298
3784213	-0.605683	0.416748	0.124294
3784214	-0.605675	0.416757	0.124325
3784215	-0.605596	0.416748	0.124359
3784216	-0.605706	0.416711	0.124337
3784217	-0.605681	0.416722	0.124315
3784218	-0.605695	0.416712	0.124339
3784219	-0.605657	0.416751	0.124366
3784220	-0.605653	0.416769	0.124338
3784221	-0.605693	0.416702	0.124348
3784222	-0.605683	0.416734	0.124309
3784223	-0.605618	0.41675	0.124415
3784224	-0.605475	0.416811	0.124619
3784225	-0.605688	0.416736	0.12433
3784226	-0.605575	0.416708	0.124462
3784227	-0.605697	0.416709	0.124338
3784228	-0.605676	0.416718	0.124307
3784229	-0.605667	0.41676	0.124307
3784230	-0.605683	0.41671	0.124355
3784231	-0.605667	0.416735	0.124307
3784232	-0.605559	0.416804	0.124434
3784233	-0.605639	0.416809	0.124379
3784234	-0.605664	0.416743	0.124335
3784235	-0.605679	0.416736	0.124379
3784236	-0.605683	0.416721	0.124337
3784237	-0.605611	0.41673	0.124322
3784238	-0.605673	0.416741	0.124372
3784239	-0.605665	0.416723	0.124348
3784240	-0.605663	0.416742	0.124364
3784241	-0.605685	0.416696	0.124317
3784242	-0.605751	0.4168	0.124314
3784243	-0.605688	0.416721	0.124313
3784244	-0.605686	0.416737	0.124321
3784245	-0.605697	0.416768	0.124362
3784246	-0.605684	0.416743	0.124343
3784247	-0.60568	0.416723	0.124309
3784248	-0.605669	0.416752	0.124384
3784249	-0.605685	0.416733	0.124401
3784250	-0.605685	0.416711	0.124289
3784251	-0.605758	0.416864	0.124436
3784252	-0.605678	0.416729	0.124328
3784253	-0.605677	0.41679	0.124415
3784254	-0.605725	0.416751	0.124377
3784255	-0.60561	0.416677	0.124319
3784256	-0.605672	0.416721	0.124311
3784257	-0.605496	0.416881	0.124547
3784258	-0.605685	0.416733	0.124304
3784259	-0.605594	0.416875	0.124548
3784260	-0.605683	0.416717	0.124339
3784261	-0.605682	0.416706	0.124354
3784262	-0.605667	0.416758	0.124342
3784263	-0.605664	0.416739	0.124367
3784264	-0.605681	0.416724	0.124377
3784265	-0.605661	0.416744	0.124385
3784266	-0.605766	0.416794	0.124345
3784267	-0.605673	0.41673	0.124382
3784268	-0.605601	0.416725	0.124421
3784269	-0.605681	0.416728	0.124386
3784270	-0.605641	0.416719	0.124274
3784271	-0.605711	0.416838	0.1244
3784272	-0.605668	0.416744	0.124357
3784273	-0.605667	0.416747	0.124338
3784274	-0.605657	0.41676	0.124332
3784275	-0.605673	0.416749	0.124394
3784276	-0.605677	0.416735	0.124417
3784277	-0.605676	0.416742	0.124291
3784278	-0.605675	0.416724	0.124328
3784279	-0.605671	0.416745	0.124347
3784280	-0.60568	0.416751	0.124332
3784281	-0.605625	0.416806	0.124463
3784282	-0.60568	0.416724	0.124331
3784283	-0.605708	0.416746	0.124374
3784284	-0.605666	0.416777	0.124349
3784285	-0.605661	0.416777	0.124398
3784286	-0.605658	0.416683	0.12432
3784287	-0.605673	0.41673	0.12438
3784288	-0.605701	0.416713	0.12433
3784289	-0.605613	0.416729	0.124476
3784290	-0.605679	0.416703	0.124316
3784291	-0.605674	0.416764	0.124374
3784292	-0.605661	0.416756	0.124328
3784293	-0.605677	0.416743	0.124335
3784294	-0.605665	0.416764	0.124353
3784295	-0.60569	0.416713	0.124339
3784296	-0.605505	0.416824	0.124413
3784297	-0.605675	0.416725	0.12436
3784298	-0.605568	0.416749	0.124521
3784299	-0.605679	0.416753	0.124324
3784300	-0.605667	0.416746	0.124312
3784301	-0.605687	0.416744	0.124378
3784302	-0.605695	0.416721	0.124369
3784303	-0.605686	0.416715	0.124329
3784304	-0.605683	0.416713	0.124329
3784305	-0.605697	0.416694	0.124199
3784306	-0.605681	0.416747	0.124382
3784307	-0.605665	0.416757	0.124373
3784308	-0.605689	0.416735	0.12437
3784309	-0.605665	0.416759	0.124341
3784310	-0.605661	0.416745	0.124331
3784311	-0.605716	0.416828	0.124339
3784312	-0.605679	0.416727	0.124332
3784313	-0.605649	0.416697	0.12435
3784314	-0.605662	0.416739	0.124361
3784315	-0.605672	0.416725	0.124375
3784316	-0.60568	0.416755	0.12438
3784317	-0.605701	0.416748	0.124317
3784318	-0.605673	0.416755	0.124387
3784319	-0.605721	0.416815	0.124394
3784320	-0.605688	0.416712	0.124321
3784321	-0.605657	0.416742	0.124312
3784322	-0.605671	0.416732	0.124352
3784323	-0.605676	0.416724	0.124324
3784324	-0.605697	0.416707	0.124352
3784325	-0.605661	0.416727	0.124365
3784326	-0.605668	0.416769	0.124379
3784327	-0.605677	0.416802	0.124377
3784328	-0.60568	0.416718	0.124331
3784329	-0.605675	0.416708	0.124323
3784330	-0.605673	0.416789	0.124351
3784331	-0.605686	0.416722	0.12439
3784332	-0.605677	0.416754	0.124399
3784333	-0.605677	0.416721	0.124339
3784334	-0.605689	0.41672	0.124341
3784335	-0.605667	0.416776	0.12438
3784336	-0.605656	0.416723	0.124363
3784337	-0.605671	0.416753	0.124328
3784338	-0.605669	0.41674	0.124299
3784339	-0.605675	0.416744	0.124338
3784340	-0.605671	0.416747	0.124406
3784341	-0.605688	0.416706	0.124333
3784342	-0.605607	0.416717	0.124334
3784343	-0.605686	0.416714	0.124331
3784344	-0.605687	0.416706	0.124353
3784345	-0.605692	0.41671	0.12437
3784346	-0.605584	0.416738	0.124373
3784347	-0.605677	0.416742	0.124374
3784348	-0.605688	0.416705	0.124348
3784349	-0.605694	0.416722	0.124358
3784350	-0.605664	0.416757	0.124369
3784351	-0.605625	0.416844	0.124525
3784352	-0.605679	0.41671	0.12435
3784353	-0.605614	0.416759	0.124397
3784354	-0.605666	0.416741	0.12438
3784355	-0.605669	0.416736	0.124337
3784356	-0.605674	0.416735	0.124302
3784357	-0.605679	0.416755	0.124367
3784358	-0.605669	0.416741	0.124364
3784359	-0.605538	0.416858	0.124589
3784360	-0.605693	0.416718	0.124385
3784361	-0.605658	0.416754	0.124336
3784362	-0.605634	0.416769	0.124427
3784363	-0.605659	0.416757	0.124363
3784364	-0.605696	0.416712	0.124354
3784365	-0.605675	0.416748	0.124309
3784366	-0.605672	0.416715	0.12434
3784367	-0.605679	0.416728	0.124378
3784368	-0.605672	0.416754	0.124374
3784369	-0.605612	0.41677	0.124495
3784370	-0.605668	0.416768	0.124364
3784371	-0.605645	0.416812	0.124369
3784372	-0.605682	0.416739	0.124329
3784373	-0.605676	0.416724	0.124338
3784374	-0.605666	0.416744	0.124347
3784375	-0.605725	0.416805	0.124322
3784376	-0.605649	0.416721	0.124341
3784377	-0.605686	0.416805	0.124403
3784378	-0.605686	0.416707	0.124283
3784379	-0.605677	0.416724	0.124345
3784380	-0.605655	0.416763	0.12438
3784381	-0.605661	0.416759	0.124383
3784382	-0.605676	0.416736	0.124396
3784383	-0.60567	0.416742	0.124299
3784384	-0.605647	0.416702	0.124276
3784385	-0.605672	0.416727	0.1243
3784386	-0.605681	0.416727	0.124326
3784387	-0.605614	0.416662	0.124409
3784388	-0.605677	0.416698	0.124332
3784389	-0.605688	0.416701	0.124344
3784390	-0.605686	0.416844	0.124475
3784391	-0.605671	0.416745	0.12436
3784392	-0.605683	0.416758	0.124414
3784393	-0.605667	0.416732	0.124323
3784394	-0.605615	0.416722	0.124309
3784395	-0.605549	0.41682	0.124456
3784396	-0.605671	0.416741	0.124425
3784397	-0.605659	0.416749	0.124341
3784398	-0.605689	0.416715	0.124332
3784399	-0.605667	0.416716	0.124322
3784400	-0.605688	0.416715	0.124358
3784401	-0.605612	0.416712	0.124362
3784402	-0.605671	0.416731	0.12434
3784403	-0.605676	0.416735	0.124385
3784404	-0.605672	0.416752	0.124323
3784405	-0.605689	0.416758	0.124325
3784406	-0.605692	0.416715	0.124335
3784407	-0.605704	0.416751	0.124308
3784408	-0.605656	0.416759	0.124347
3784409	-0.605698	0.416709	0.124345
3784410	-0.605707	0.416697	0.124418
3784411	-0.605706	0.416763	0.124411
3784412	-0.605657	0.416721	0.12432
3784413	-0.605685	0.416724	0.124318
3784414	-0.605583	0.416737	0.124408
3784415	-0.605667	0.41677	0.124386
3784416	-0.605692	0.416784	0.1244
3784417	-0.605666	0.41676	0.124337
3784418	-0.605679	0.416722	0.124339
3784419	-0.605646	0.416716	0.124187
3784420	-0.605678	0.416754	0.124382
3784421	-0.605546	0.41676	0.124434
3784422	-0.605682	0.416723	0.12439
3784423	-0.605698	0.416695	0.124346
3784424	-0.605672	0.416752	0.124363
3784425	-0.605698	0.416756	0.124294
3784426	-0.605687	0.416725	0.124351
3784427	-0.605624	0.416725	0.124339
3784428	-0.605689	0.416705	0.124353
3784429	-0.605658	0.416764	0.124342
3784430	-0.605627	0.416683	0.124346
3784431	-0.605677	0.416715	0.124356
3784432	-0.605667	0.416769	0.124339
3784433	-0.605746	0.416666	0.124231
3784434	-0.605683	0.416723	0.1243
3784435	-0.605682	0.41673	0.124332
3784436	-0.605644	0.416781	0.124478
3784437	-0.60566	0.416752	0.124327
3784438	-0.605693	0.416706	0.124311
3784439	-0.605668	0.41674	0.124311
3784440	-0.605667	0.416746	0.124346
3784441	-0.605681	0.416721	0.124385
3784442	-0.605639	0.416733	0.124322
3784443	-0.605686	0.416708	0.124358
3784444	-0.605685	0.416724	0.124352
3784445	-0.60567	0.416719	0.124334
3784446	-0.605693	0.4167	0.124363
3784447	-0.605587	0.416775	0.124329
3784448	-0.605669	0.416702	0.124288
3784449	-0.605683	0.416726	0.124331
3784450	-0.605681	0.416783	0.124364
3784451	-0.605663	0.416733	0.124358
3784452	-0.605681	0.416714	0.12433
3784453	-0.605644	0.41676	0.124386
3784454	-0.605689	0.416717	0.124401
3784455	-0.605683	0.416721	0.124321
3784456	-0.605687	0.416733	0.124381
3784457	-0.605663	0.416739	0.124337
3784458	-0.605628	0.416692	0.124327
3784459	-0.60568	0.416743	0.124388
3784460	-0.605661	0.416756	0.124372
3784461	-0.605675	0.416737	0.124387
3784462	-0.605679	0.416741	0.124311
3784463	-0.605671	0.41676	0.124384
3784464	-0.605671	0.416755	0.124384
3784465	-0.605761	0.416805	0.124463
3784466	-0.605653	0.416723	0.124246
3784467	-0.60575	0.416711	0.124257
3784468	-0.605683	0.416713	0.124328
3784469	-0.605669	0.416772	0.124362
3784470	-0.605622	0.416731	0.124353
3784471	-0.605664	0.416754	0.124387
3784472	-0.605668	0.416736	0.124313
3784473	-0.605663	0.416747	0.124349
3784474	-0.605669	0.416794	0.124387
3784475	-0.605676	0.416748	0.1244
3784476	-0.605656	0.41674	0.124325
3784477	-0.605668	0.416747	0.124369
3784478	-0.605677	0.416744	0.124307
3784479	-0.605681	0.416749	0.124346
3784480	-0.605685	0.41672	0.124318
3784481	-0.605649	0.416825	0.124526
3784482	-0.605673	0.416724	0.12431
3784483	-0.605696	0.41678	0.124333
3784484	-0.605658	0.416753	0.124366
3784485	-0.605664	0.416751	0.124313
3784486	-0.605686	0.416712	0.124357
3784487	-0.605678	0.416734	0.124397
3784488	-0.605672	0.416747	0.124396
3784489	-0.605717	0.416789	0.124358
3784490	-0.605697	0.416709	0.124348
3784491	-0.60568	0.416757	0.124273
3784492	-0.605686	0.416725	0.124314
3784493	-0.605717	0.416845	0.124325
3784494	-0.605667	0.416749	0.124338
3784495	-0.605678	0.416739	0.124338
3784496	-0.605742	0.416761	0.124348
3784497	-0.605652	0.416691	0.124317
3784498	-0.605623	0.416705	0.124342
3784499	-0.60569	0.41671	0.12434
3784500	-0.605677	0.416705	0.12432
3784501	-0.605685	0.416732	0.124326
3784502	-0.605669	0.416736	0.12436
3784503	-0.605662	0.416751	0.124343
3784504	-0.605652	0.416747	0.124362
3784505	-0.605661	0.416741	0.124373
3784506	-0.605693	0.416705	0.124356
3784507	-0.605635	0.416787	0.124371
3784508	-0.605662	0.416757	0.124351
3784509	-0.60567	0.416732	0.124381
3784510	-0.605658	0.416748	0.124347
3784511	-0.605677	0.416725	0.124301
3784512	-0.605696	0.416703	0.124348
3784513	-0.605672	0.416739	0.124335
3784514	-0.605674	0.416734	0.124353
3784515	-0.605642	0.416845	0.124596
3784516	-0.605674	0.416728	0.124308
3784517	-0.605687	0.416723	0.124382
3784518	-0.605691	0.416725	0.124309
3784519	-0.605658	0.416759	0.124374
3784520	-0.605679	0.416738	0.124299
3784521	-0.60566	0.416755	0.124328
3784522	-0.605668	0.416763	0.124351
3784523	-0.605604	0.416697	0.12446
3784524	-0.605696	0.416854	0.124382
3784525	-0.605656	0.416753	0.124344
3784526	-0.60569	0.416703	0.124346
3784527	-0.605686	0.416732	0.124374
3784528	-0.605691	0.416711	0.124344
3784529	-0.605643	0.416723	0.12432
3784530	-0.60567	0.416737	0.124331
3784531	-0.605755	0.416749	0.124297
3784532	-0.605705	0.416707	0.124323
3784533	-0.605714	0.416801	0.124294
3784534	-0.60569	0.416705	0.124365
3784535	-0.605655	0.416781	0.124353
3784536	-0.605676	0.416737	0.124348
3784537	-0.605612	0.416741	0.124315
3784538	-0.605667	0.416752	0.124376
3784539	-0.605667	0.416756	0.124348
3784540	-0.605689	0.416717	0.124328
3784541	-0.605686	0.416713	0.12435
3784542	-0.605676	0.416726	0.124296
3784543	-0.605655	0.416769	0.124328
3784544	-0.60568	0.416717	0.124312
3784545	-0.605677	0.41673	0.124325
3784546	-0.605695	0.416718	0.124399
3784547	-0.605672	0.416748	0.124348
3784548	-0.605673	0.416731	0.124307
3784549	-0.605697	0.416707	0.12433
3784550	-0.605673	0.416751	0.12435
3784551	-0.605815	0.416823	0.124346
3784552	-0.605649	0.416717	0.12435
3784553	-0.605692	0.41682	0.124412
3784554	-0.605675	0.416735	0.124436
3784555	-0.605614	0.416726	0.124439
3784556	-0.605715	0.416799	0.124433
3784557	-0.605683	0.41672	0.12432
3784558	-0.605514	0.416781	0.124489
3784559	-0.60567	0.416741	0.124317
3784560	-0.605688	0.416718	0.124292
3784561	-0.605675	0.416753	0.124353
3784562	-0.605657	0.416864	0.124501
3784563	-0.60568	0.41672	0.124305
3784564	-0.605651	0.416755	0.124345
3784565	-0.605682	0.416787	0.124358
3784566	-0.605685	0.416688	0.124285
3784567	-0.605682	0.416733	0.124392
3784568	-0.605667	0.41673	0.124302
3784569	-0.605664	0.416738	0.12432
3784570	-0.605695	0.416785	0.124274
3784571	-0.605691	0.416715	0.124384
3784572	-0.605682	0.416746	0.124302
3784573	-0.605603	0.41687	0.12457
3784574	-0.605678	0.416723	0.124307
3784575	-0.605665	0.416767	0.124364
3784576	-0.605659	0.416746	0.124332
3784577	-0.60569	0.416725	0.124308
3784578	-0.605691	0.416699	0.124312
3784579	-0.605686	0.416706	0.124391
3784580	-0.605757	0.416783	0.124384
3784581	-0.605652	0.416726	0.124324
3784582	-0.605663	0.416775	0.124383
3784583	-0.605685	0.416737	0.124313
3784584	-0.605729	0.416742	0.124312
3784585	-0.605689	0.416753	0.124354
3784586	-0.605681	0.416723	0.124387
3784587	-0.605682	0.416726	0.124313
3784588	-0.605669	0.416741	0.124334
3784589	-0.605673	0.416754	0.124375
3784590	-0.605671	0.41671	0.124314
3784591	-0.605658	0.416742	0.124364
3784592	-0.605696	0.416736	0.124297
3784593	-0.60567	0.416713	0.124304
3784594	-0.605674	0.416744	0.124379
3784595	-0.605671	0.41676	0.124328
3784596	-0.605629	0.416784	0.124311
3784597	-0.605661	0.416761	0.124327
3784598	-0.60566	0.416742	0.124336
3784599	-0.605691	0.416728	0.124324
3784600	-0.60566	0.416776	0.124339
3784601	-0.605698	0.416691	0.124249
3784602	-0.605679	0.416738	0.12436
3784603	-0.605672	0.41672	0.124363
3784604	-0.605669	0.416761	0.124331
3784605	-0.605669	0.416768	0.124349
3784606	-0.605671	0.416741	0.124391
3784607	-0.605678	0.416776	0.124346
3784608	-0.605667	0.416752	0.124327
3784609	-0.605678	0.416724	0.12432
3784610	-0.605675	0.416741	0.124382
3784611	-0.60569	0.416732	0.124318
3784612	-0.605664	0.416772	0.124384
3784613	-0.605666	0.416752	0.124328
3784614	-0.605682	0.416742	0.124297
3784615	-0.605676	0.416748	0.124331
3784616	-0.605684	0.416728	0.124296
3784617	-0.605749	0.416767	0.124249
3784618	-0.605679	0.416727	0.124359
3784619	-0.6057	0.416702	0.124325
3784620	-0.605684	0.41674	0.124375
3784621	-0.605675	0.41673	0.124327
3784622	-0.605701	0.416724	0.124313
3784623	-0.605673	0.416739	0.124366
3784624	-0.605672	0.416746	0.124287
3784625	-0.605687	0.416712	0.124303
3784626	-0.605757	0.416758	0.124338
3784627	-0.605619	0.416725	0.124313
3784628	-0.605672	0.416745	0.1243
3784629	-0.605644	0.416757	0.124348
3784630	-0.605681	0.41672	0.124332
3784631	-0.605695	0.416711	0.1243
3784632	-0.605675	0.41676	0.124371
3784633	-0.605674	0.416746	0.124385
3784634	-0.60568	0.416725	0.124311
3784635	-0.60564	0.416804	0.124401
3784636	-0.605664	0.416765	0.124325
3784637	-0.605678	0.416772	0.124393
3784638	-0.605665	0.416759	0.124344
3784639	-0.605678	0.416757	0.124438
3784640	-0.60559	0.416741	0.124306
3784641	-0.605748	0.416653	0.124308
3784642	-0.605729	0.416734	0.124235
3784643	-0.605665	0.41676	0.124335
3784644	-0.605686	0.416735	0.124379
3784645	-0.605663	0.416734	0.124354
3784646	-0.605681	0.416756	0.124348
3784647	-0.605669	0.416768	0.12443
3784648	-0.605735	0.416747	0.124287
3784649	-0.605675	0.416752	0.124381
3784650	-0.605604	0.416775	0.124332
3784651	-0.605673	0.416756	0.124365
3784652	-0.605652	0.416728	0.12425
3784653	-0.605682	0.416757	0.124291
3784654	-0.605664	0.41678	0.124373
3784655	-0.605634	0.416873	0.124629
3784656	-0.60567	0.416743	0.12429
3784657	-0.605665	0.416773	0.124351
3784658	-0.605679	0.416738	0.12429
3784659	-0.605676	0.416733	0.12437
3784660	-0.60567	0.416757	0.124362
3784661	-0.60569	0.416716	0.124319
3784662	-0.60566	0.416756	0.124324
3784663	-0.605693	0.416728	0.124309
3784664	-0.605669	0.416749	0.124287
3784665	-0.60567	0.416783	0.124334
3784666	-0.605698	0.416711	0.124333
3784667	-0.60568	0.416733	0.124395
3784668	-0.605664	0.416727	0.124355
3784669	-0.605782	0.416723	0.124187
3784670	-0.605666	0.416733	0.12433
3784671	-0.605672	0.416768	0.124391
3784672	-0.605676	0.416739	0.124343
3784673	-0.605605	0.416791	0.124397
3784674	-0.60566	0.416745	0.124349
3784675	-0.605668	0.416703	0.124262
3784676	-0.605679	0.416748	0.124333
3784677	-0.605691	0.416695	0.124324
3784678	-0.605638	0.416735	0.124325
3784679	-0.60566	0.416721	0.124346
3784680	-0.605686	0.416725	0.124395
3784681	-0.605677	0.416718	0.124362
3784682	-0.605582	0.416748	0.124419
3784683	-0.605689	0.416714	0.124298
3784684	-0.605662	0.41676	0.124337
3784685	-0.605662	0.416784	0.124334
3784686	-0.605684	0.416737	0.124369
3784687	-0.605663	0.416703	0.124244
3784688	-0.605726	0.416801	0.124408
3784689	-0.605612	0.416804	0.124377
3784690	-0.605693	0.416705	0.124322
3784691	-0.605677	0.416712	0.124315
3784692	-0.60568	0.416746	0.124396
3784693	-0.605744	0.416674	0.124111
3784694	-0.60567	0.416743	0.124272
3784695	-0.605656	0.416744	0.124345
3784696	-0.605671	0.416772	0.124342
3784697	-0.60575	0.416835	0.124395
3784698	-0.605709	0.416677	0.124395
3784699	-0.605677	0.416735	0.124367
3784700	-0.60568	0.416721	0.12432
3784701	-0.605673	0.416749	0.124331
3784702	-0.605668	0.416753	0.12437
3784703	-0.605671	0.416741	0.124358
3784704	-0.60569	0.416738	0.124351
3784705	-0.605662	0.416773	0.124347
3784706	-0.60568	0.416802	0.124418
3784707	-0.605687	0.416721	0.124397
3784708	-0.605677	0.416721	0.124297
3784709	-0.605686	0.416711	0.124316
3784710	-0.605661	0.41674	0.124327
3784711	-0.605699	0.416726	0.124341
3784712	-0.605696	0.416753	0.124282
